Name,Address,Postal Code,Location
D'aïnes,Avda. Ferrol 5 bajo,15320,As Pontes de Garcia Rodriguez
DEPORTES MANEL SANCHEZ,RUA VILALBA 4 BAIXO,27004,LUGO
Atmósfera Sport Maniotas,c/Unión 8 Baixo,15940,A Pobra do Caramiñal
Bunkai Sport,Av. del Mar S/N,15406,Ferrol
Atleet Dorna Sport,"C/ Carabela la Pinta, 6",36300,Baiona
FUTBOLEROS CARBALLIÑO,c/ Conde Vallellano 31 bajo,32500,O Carballiño
ZAMBORÁ,"C/ Joaquín Loriga, 20",36520,Agolada
Cedeira sport,Avd de España 23 bajo,15350,Cedeira
Deportes y Bicis Chapi,"Conde Fenosa 24,Bajo",32300,El Barco de Valdeorras
Tres Sesenta deportes,Rua Horta das Romeras 20 bajo,15970,Porto do Son
Compostela Judo Club,Trv. Da estrada 33 bajo d,15702,Santiago de Compostela
Atleet Dorna Sport Ramallosa,"C/ Manuel Lemos, 34",36370,La Ramallosa
Zocas,Rúa Hórreo,15100,Carballo
Cromoly,Teixugueiras 28 bajo 2,36212,Vigo
OURENSTICKS HOCKEY CLUB,Ramón Puga 31,32005,ourense
Boiro voleibol,"Avda Constitución, 32, Pabellón de A Cachada",15930,Boiro
GALIBIKE,RÚA REDONDELA 9,36940,Cangas
Óscar Eiroa Pujol,Julia Minguillón 2 3D,36201,Vigo
DEPORTES MONCHO,SALVADOR DALI,32002,OURENSE
S10,Rúa do Porto 18 bajo,27780,FOZ
SOBRE RODAS,"RUA EVARISTO VAAMONDE, 10 - BAIXO",32500,O CARBALLIÑO
LECAR 712,"Avenida Ferrol 51, baixo",15320,As Pontes de García Rodríguez
Rembrandt Moda,"Rúa Martínez de Avellanosa, 11",32500,O Carballiño
CLUB BALONMANO RECONQUISTA DE VIGO,C/ MANOLO MARTINEZ 3 BJO 2,36210,VIGO
EFF Rosalía,"Ribeira de Canedo 4, 2D",32001,Ourense
DEPORTES RAYMAN,C/ANDRÉS PAN VIEIRO 2 BAJO 2,15189,O BURGO
DEPORTES REDONET,rúa Ervedelo nº21,32002,Ourense
HOLA OLA,"AVDA LEOPOLDO CALVO SOTELO,5",27700,RIBADEO
RALLYCAR,"Calle Parroquia de Guísamo, Parcela A2 nave 7",15165,Bergondo
DEPORTES DOCOBO,Rua Virxe do Camiño 6 baixo,27700,ribadeo
Atmosfera Sport Sportec Ordes,"Rua do Muiño 28, Bajo",15680,Ordes
atmosfera sport,emilia pardo bazan 26 L3,32660,allariz
Maese Bike,Rua Padrenda 2 Baixo A,32004,Ourense
ZOCOS DEPORTES,"Avda. De Lugo 19 , Arca",15821,Arca
Club Taekwondo Vilalba Jansu,Domingo Goas 16 Baixo,27800,Vilalba
Suso Moda,Calle Ramón Cabanillas edificio Oleaxe bajo,36960,sanxenxo
Bolboreta,"Plaza de la Merced 16, bajo",32600,Verín
ESCUELA DE BOXEO CALDAS DE REIS,CL/ JOSE SALGADO Nº14 BJ B,36650,CALDAS DE REIS
Saraiba do Mar,"Lugar do Rio, núm. 25",36979,Portonovo
SPORT ROLLING,RUA MEDICO DURÁN 13,15005,A CORUÑA
JUGONES CLUB,Celso Emilio Ferreiro 37 Bajo,32004,OURENSE
Deportes Arturo,Ribeira do Maio 13,15240,ESTEIRO-MUROS
Más Sport,Avenida Marqués de Figueroa 16 bajo,15500,Fene
KERUBÍN,"RÚA REAL, Nº 6 BAIXO",15123,Camariñas
REAL CLUB NÁUTICO PORTOSÍN,"PASEO DA ROMERA, 5",15999,PORTOSIN
ATLEET,CALLE SAN MARCOS 25,27001,Lugo
DEPORTES CRONOS,"Rua Pablo Iglesias, 8 - baixo",36980,O Grove
ALICIA PEREZ FISIOTERAPEUTA,"Rúa Quintela, 23 BAIXO (patio)",36209,Vigo
Novalbos Wave Company,Pintor Laxeiro 16 Bajo,36211,Vigo
FOOT ON MARS,CALLE SAN MARCOS 15,27001,LUGO
Deportes A Chaira,Avenida Terra cha 18,27260,Castro Riberas de Lea
SAUDETER,Avd Castilla nº135,32600,Verín
KARATE-DO CARBALLO,"RÚA XASMINS, 36",15100,CARBALLO
CLUB RENBU-KAN,RÚA SOL 230 BAIXO,15401,FERROL
Mandamama,C/Ribeira n8,36800,Redondela
DBROS/ERREA SPORTS,"MANOLO MARTINEZ, 9",36210,VIGO
CIRCULO MERCANTIL DE VIGO,"Estrada das Plantas, 131",36313,VIGO
IGAROBIKES,CIUDAD DE LUGO 12,15004,A Coruña
Lápices de Colores,Mariño de Rivera 3,15960,Ribeira
Deportes Balbi,AV/ Fragoso 41 Bajo Der,36210,vigo
DAGA SPORT,ROMERO ORTIZ 2,15960,ribeira
ESGRIMA PONTEVEDRA,RÚA ROSALÍA DE CASTRO 48 4º D,36001,PONTEVEDRA
Micsport,Avda becerrea 20-22,27600,Sarria
Eumesport,avd coruña 12 b dcha,15600,PONTEDEUME
Deportes González,Avenida de Saguiñeda 149,36418,Mos
ATMOSFERA SPORT BERTAMIRANS,AVDA. MAHIA 83 BJ,15220,BERTAMIRANS
LUALE 114,"Av. Naturais de Fene, 33, 35,",15500,FENE
DEQUIP PONTEVEDRA,Galerias de la Oliva Local 2-3,36001,Pontevedra
Deportes Y Armería Núñez Enríquez,Calle Celso Emilio Ferreiro 4,32800,Celanova
DEQUIP CARBALLO,Rúa San Xosé nº 5 baixo,15100,Carballo
La zapatería de Alba,"C/Martínez Pardo,54",15310,Teixeiro
Club taekwondo Mace-sport,Palamios 27,36001,Pontevedra
Real Club Náutico de Vigo,C/As Avenidas s/n,36202,Vigo
Index sports,Enrique mariñas 14,15009,Coruña
Arteixo Surf Club,"Farmacéutico Fernández Llamazares nº4, 4ºD",15142,Arteixo
JUDO HÉRCULES,"Novoa Santos, 42, 6A",15006,La Coruña
"DEQUIP (Sanco, A Coruña)","ANDRES GAOS ,26",15010,A CORUÑA
HOBBYBIKE,carretera de vigo 14,36800,REDONDELA
MAS DEPORTE,C/CURROS ENRIQUEZ Nº20 BAJO,32500,O CARBALLIÑO
Foot on Mars Cangas,Noria N2,36940,Cangas do Morrazo
Ferrolsport,Calle Dolores 26 b,15402,Ferrol
OCIOSAUGAL,RUA Os Carris 6,32003,Valenzá
BBCA,Casa do Deporte- Avda de Castelao. S/N,15406,Ferrol
Din y Don Naron,"ESTRADA DE CASTELA 882 , BAJO",15570,Naron
ATLEET NOIA-DEPORTES CASAIS,"C/CALVARIO, 24",15200,NOIA
PIKAROS STORY,"C/DIEGO PAZOS, 36",27600,SARRIA
Pádel Costa da Morte,Polígono Industrial De Vimianzo Naves B11-12,15129,Vimianzo
PEPPO MODA,Rúa Pablo Iglesias nº7,15930,Boiro
Lamargha,Margarita taboada 2,32500,O Carballiño
Imua Paddle Surf Club Aguete,Santa María del Campo Currás 12 B,36914,Marín
Dlc kids,Vila real 9 baixo,32002,Ourense
ATMOSFERA SPORT CENTRO DEPORTIVO,CL.SAN PEDRO DE MEZONZO 28 BAJO,15701,Santiago
PADEL 8,"barrio a fenteira, 2",36720,GUILLAREI - TUI
CORE SURFING,santo domingo de la calzada 6,15701,santiago de compostela
Barminton,Real- 132,15402,Ferrol
CLUB OLIMPIC VILAGARCIA,AQUILINO IGLESIAS ALBARIÑO Nº 13 BAJO,36600,Vilagarcía de Arousa
DEQUIP (Aurorasport Cee),"AVDA,FERNANDO BLANCO,24",15270,CEE
DEQUIP ( Aurorasport A ESTRADA),"AVDA CALVO SOTELO,32",36680,A ESTRADA
SOCCERFACTORY PONTEVEDRA,"C/COBIAN ROFFIGNAC,11 BJO",36002,PONTEVEDRA
DEQUIP (ORDES),"ALFONSO SENRA,134",15689,Ordes
LICEO MARITIMO DE BOUZAS,Avda Eduardo Cabello numero 8,36209,SAN MIGUEL DE BOUZAS
Nenos Shoes,Antonia Ferrin Moreiras 13,36500,Lalin
"DEQUIP (Chocosport, Cuntis)","CIRCUNVALACIÓN DON AURELIO,53",36670,Cuntis
ATLEET CHEMA SPORT,BENITO CORBAL 14,36004,PONTEVEDRA
BELESAR SPORT,"RUA COUTADAS, 6",36204,VIGO
Deportes Señor Balon,"Rua Principal, 45",15930,Boiro
AQUADANCE,calle fray juan de navarrete 11 galerias virgen del camino local 25,36001,pontevdra
Nova Moda,Calle Francisco González Rey,32800,Celanova
FIGHT FACTORY,carretera baños de arteixo nº31,15008,Coruña (A)
DEPORTES CANEDA,fonte de San Antonio 25,15702,santiago de compostela
CLUBE BALONMAN CAÑIZA,"Rúa Progreso, 107, 4ºJ",36880,A Cañiza
DEPORTES CAPITAN,AVDA RAMON CANOSA 24 BAJO,27850,VIVEIRO
CD CONXO,RUA DA FERVENZA,15706,SANTIAGO DE COMPOSTELA
Calzados Miver y complementos,Praza da Igrexa 4,36550,Forcarei
SD COMPOSTELA,LUGAR ESTADIO VERÓNICA BOQUETE DE SAN LÁZARO S/N PORTA 15,15703,SANTIAGO DE COMPOSTELA
LA FABRICA DE ARTISTAS,"C/ JUAN BAUTISTA ANDRADE, 45",36005,PONTEVEDRA
CLUB HOCKEY RAXOI,Rua Carlos Maside Pav de Vite,15704,SANTIAGO DE COMPOSTELA
CLUB NATACION FERROL,E PARDO BAZAN S/N CP JAVIER GÓMEZ NOYA 2º P,15406,FERROL
TEIRON,valle inclan 21 bajo,15100,carballo
Centro de Pádel San Mateo,"Lugar da igrexa s/n , parroquia San Mateo",15570,Narón
FIVE SPORT,"RUA DO SOL, 19 BJ-B",36900,MARIN
Anduriña´s,"Avenida de Castelao, nº3, baixo",15320,As Pontes
pungin sport sl,cl emilia pardo bazan 5 bj,32800,celanova
MOBU DEPORTES,Conde Vallellano 4,36600,Vilagarcía de Arousa
Deportes Ucha,Curros Enríquez 28,32500,Carballiño
Parruliños Moda Infantil,Calle Pontevedra 6,36630,Cambados
MAYKELYBEST,CALLE ALCALDE FANDIÑO 11 BAJO,36950,MOAÑA
EK ACADEMY,"RUA DA CHABURRA, 11 - BAIXO",15160,SADA
Club Kung Fu Lugo,Camiño Real 164 bajo,27004,Lugo
DEPORTES XESTA-ATMOSFERA SPORT MARIN,"R/JAIME JANER ,Nº10",36900,Marín
BICIRACING,CALLE REBOREDO Nº29 BAJO,27400,monforte de lemos
CAROLAIN KIDS SC,calle ulla num 8,36680,A ESTRADA
DEQUIP TEAM CORUÑA,Ronda de Outeiro 320 baixo,15011,A Coruña
CALZADO MI CASTILLO,RUA VENEZUELA Nº27,36203,VIGO
London Centre,Rua Alexandre boveda 9,15320,As pontes
CRETO BIKES,C/ CAMPOS NOVOS Nº5,27002,LUGO
DEPORTES CIBEIRA,CALLE SANTO DOMINGO DE LA CAZADA 1,15701,SANTIAGO DE COMPOSTELA
GOLEADA,"PADRE FERNANDOOLMEDO, 4 BJ",36004,PONTEVEDRA
calzados saavedra,a.v.d. Galicia nº 74,15320,As Pontes de garcia y rodriguez
CINANIASHOP,CALLE SAN FRANCISCO 15 BAJO,36940,Cangas
EBOS RAMON AGOLADA S.L.,"CALVO SOTELO, 21",36520,AGOLADA
Atmósferasport Carballo,RÚA IGREXA 9 BAIXO,15100,CARBALLO
ManilaSportWear,"praza xoan XXIII, N3",32630,Xinzo de limia
DEQUIP TUI,"C/ Alcalde Casal Aboy, 1",36700,Tui
RUNMANIAK,Samuel Eijan 9 bajo,32003,OURENSE
TIENDA OFICIAL SD COMPOSTELA,"RUA DA RAIÑA Nº8, BAIXO",15702,SANTIAGO DE COMPOSTELA
ALONDRAS CF,"AV. LUGO, 1ª TRAVESIA CAMPO FUTBOL S/N",36940,CANGAS
SNIKER,Calle Paseo 7 Bajo,32003,Ourense
ENSINO LUGO,"AVENIDA FILARMONICA LUCENSE, PAZO PROVINCIAL DOS DEPORTES DE LUGO",27002,LUGO
C.d patin berenguela,rua xesus carro nº3 1º derecha,15705,santiago de compostela
Waira,Plaza Mario Puentes 12,36340,Nigrán (Playa de Patos)
Deportes Quintela,"PRAZA SUSO GAYOSO,14",27800,Vilalba
Todo Deporte,Calle Profesor José Antonio Míguez 1,15300,Betanzos
MEDRANDO SPORT,c\ Almirante Mourelle 43 bajo,15011,A Coruña
GIMNASIO ZUSANLI,URB.SAN ELEUTERIO Nº29 BLQ-C LOCAL COMERCIAL 3,36416,TAMEIGA
Cultura Urbana,"Fernando III O Santo, 1",15701,Santiago de Compostela
SON DO MAR SURF CLUB,Av. Ernesto Che Guevara,15172,Perillo
Siro Sport,Plaza de la mahia N°1 local 6,15220,Bertamirans
ECOLE Calzado,"Praza Maior, 2",32500,O Carballiño
GIMNASIO BITACORA,VENEZUELA 21 B,15404,FERROL
UNION DEPORTIVA OURENSE,RUA DO SERAN S/N,32002,OURENSE
Deportes Carlos Miguel,"Avenida Castrelos 19, bajo",36210,Vigo
Mercería carmen,Calle Inés de castro 2,27400,Monforte de lemos
Guitisport,Avda.da coruña n°4 Baixo A,27300,GUITIRIZ
PIRAGÜISMO C. P. PORTONOVO,Rua Epiñeiro S/N Portonovo,36970,PORTONOVO
Atleet Piñeiro,C/ Valle Inclan 22,36630,Cambados
SPOT 180 SURF SHOP,Calle Dolores 51,15402,Ferrol
Melson Sport,Calle Ramón Bares 6,36930,Bueu
Atmósfera Sport Cariño,AVENIDA CONSTITUCION 83,15360,CARIÑO
FERRETERIA AMERICANA S.L.,AVD. SANTIAGO 107,32001,OURENSE
DEPORTIBERICA,"RUA CORPIÑO, 14 PRADO",36512,LALIN
11TEAMSPORTS LUGO,Ronda Muralla 89 Bajo,27003,LUGO
"CORZO GUARNICONERIA, S.L.",Polígono Industrial parcelas 6 y 7,15810,Arzúa
WOODTOWN,AV CAMELIAS 20 BAIXO,36202,VIGO
Club Volei Praia Vigo,Praia de Samil s/n,36212,Vigo
NAUTICALIA,"Avenida de Portugal, 22 BJ",36700,Tui
Bike Galicia,calle coruña nº2,36470,salceda de caselas
Atleet Porriño,"C/ Ramón González, 44",36400,O Porriño
REAL CLUB DE GOLF DE LA CORUÑA,A ZAPATEIRA S/N,15008,A ZAPATEIRA
+ fisio,"Canto do muro 74 meiras, valdoviño",15550,Meiras
O MECO,C/ Alexandre Bóveda 87 Bajo,36980,O Grove
ALMEIRAS,RUA AS CATAS,15180,ALMEIRAS
MAZDEPORTE,ronda do progreso 18 A Picota,15258,MAZARICOS
RUBEN JUSTO FERNANDEZ,AV.ANTONIA MONTERO Nº7 4ºD,15500,FENE
ABP SPORT,"Rúa Joaquín Costa, 108 bajo",36004,Pontevedra
V&D SERIGRAFÍA,"claveles, 7 bajo",15008,A Coruña
JATAY RIBADEO,"Avenida Rosalía de Castro, bajo nº 4 , izquierda",27700,RIBADEO
MalovTM,Emilia Pardo Bazan 40,15888,Oroso
FUNDACION CIPRI GOMES,C/ Benito Vicetto,32004,Ourense
Atleet Carballiño,Rua Rosalía De Castro 8,32500,Carballiño
ENTRENOS,EIDOS 16 LOCAL 1,36800,REDONDELA
Equipat,Avenida grabanxa n11,15888,Sigüeiro
BARXESPORT,RUA DA IGREXA Nº1 BAIXO,32630,XINZO DE LIMIA
MAROÑA SKATE INDOOR,ESTRADA NOSTIAL NAVE 11 (POLIGONO LA ARTISTICA),15008,A CORUÑA
Tkd juan cee,Calle flor 14 bajo,15270,Cee
CLUB SPORT FACTORY,"RUA CASTIÑEIRA ,39 BAJO",36860,Ponteareas
AMURA SPORT,AVDA FREIXO 32,36214,VIGO
LENCERIA CAROL,AVD.CONCEPCION ARENAL 110,36950,MOAÑA
KAILUA VIGO,ESTRADA VELLA DE MADRID Nº141,36214,VIGO
Benetton,Gran vía 28 bajo,15100,Carballo
OXÍGENO SURF,MARGARITA PARDO DE CELA 26 BAJO,27850,VIVEIRO
Academia de Kenpo karate Ribeira,"Avenida Miguel Rodriguez Bautista, 46, Bajo Izquierda",15960,Ribeira
CLUB DEPORTIVO LEAM,Trovador Xoan García de Guillade,36860,Ponteareas
"ARTAI ""Dr Fleming"" (Escolas Deportivas)",Dr Fleming 39 baixo,32003,Ourense
TORÁS,AVDA. FINISTERRE 44,15145,A LARACHA
Calzados Broz,"Rúa do Convento, 20",15800,Melide
LUCUS PADEL,"Rúa B, 6, 3, 27003 Lugo",27003,LUGO
GOALKERS,RONDA DA CORUÑA 31,15800,MELIDE
NELO,BO. PLAZA 71 PARAMOS,36729,PARAMOS
Clotilde,Camelias 56,36211,Vigo
SERGIO GARCIA PEREZ,JOSE PASCUAL LOPEZ CORTON 2 9C,15008,A CORUÑA
JUGUETOS,SANTO DOMINGO Nº 35,32003,OURENSE
TUI FUTSAL,"Avda. Portugal, 48 - Bajo C",36700,TUI
Mi Gatito Pepo,Santo Domingo 41,32003,Orense
KOQUETA,"PAI CRESPO, 48",36800,REDONDELA
Juana's Sport,Praza Maior 6,15123,Camariñas
Rincón Del Valle,Carrete Baños de Arteixo 43,15008,A Coruña
Club de Remo Ría de Marín,AVDA OURENSE S/N,36900,Marín
Santa Bikes,Rúa da Liberdade 192,27600,Sarria
TUXE LIFE GLOBAL,rua o sendeiro,15172,PERILLO (A CORUNA)
CLUB ATLETISMO TUI,"HERMANOS MARISTAS, NUM. 1",36700,TUI
Urban Style Ferrol,Rua Real 130 baixo,15402,Ferrol
LUGO SALA,infanta elena 69-1B,27003,LUGO
CLUB ATLÉTICO SAN PEDRO,AVDA. SALVADOR ALLENDE Nº87,15176,Nós
ATLEET - FOOT ON MARS VILLAGARCIA,"RUA DUQUE DE RIVAS, 5, BAJO",36600,VILAGARCIA DE AROUSA (PONTEVEDRA)
ResultadoATP,C/ÍCARO N°2/A,15179,Oleiros
XISTRAIL MOUNTAIN,Praza da Catedral 14,27740,Mondoñedo
ATLEET DEPORTES ALVITE,RÚA LUGO 22,15840,SANTA COMBA
CLUB KAYAK TUDENSE,CL OLIMPICOS TUDENSES,36700,TUI
sdc ordenes,vista alegre,15680,ORDES
BICLICLETAS FARTO,"Avenida de Vigo, 44",36003,PONTEVEDRA
CLUB TRIATLON CORUÑA,CALLE ALCALDE LENS 6 -3º D,15010,A Coruña
Ana Ramos Otero,Avda. Lugo 81. Taboada,27550,Taboada
San Martín CF,"C/ Bouza de Arriba, s/n",36611,Vilaxoán de Arousa
GOLFIÑOS MODA INFANTIL,"C/MONTERO RIOS,37 BJ",27002,LUGO
Ferretería El Mirador,"Vales Villamarín, Nº 3",15006,A Coruña
GREENGOLF,"C/SINFONICA DE GALICIA, 7 PISO-1",15004,A CORUÑA
Chikitines,Plaza mayor 7 Bajo,32500,Carballiño
Kukin Calzado Infantil,Calle:Comercio nº12 bajo,27400,monforte de lemos
MOTO BAZAR,Calle Arzobispo Andrade 5,36600,vilagarcia
CLUB NATACION PONTEAREAS,LG.AS CACHADAS S/N,36860,Ponteareas
Óptica Miñoca,Fotógrafo Xose Gil 10 bajo,36209,Vigo
NORTHISDE SKATEPARK,Rúa Touriñana,15140,A Coruña
SCD SALCEDO,LG IGLESIA - SALCEDO 42,36143,PONTEVEDRA
SALITRE,PASEO DA PRAIA S/N,36693,CESANTES REDONDELA
Biziebike,"Amieiros, 3 baixo",36860,Ponteareas
Maya Moda Infantil,Calle Teixugueiras Nº10 bajo 3,36212,Vigo
Deportes Gol,Calle Cuba,36300,Baiona
Club de Hockey Compostela,"Rúa de Xesús Carro, 5 (Pavillón de Vite)",15704,Santiago de Compostela
Manuel Jose Alvarez Lopez,"Eduardo Pondal, 29",36003,Pontevedra
CLUB BÁDMINTON AS NEVES,"Lugar Antela, Tortoreos, 14",36440,AS NEVES
Club Marusia Ourense,Pablo Picasso-8,32002,Ourense
Texas Moda,Avd galicia 61,15320,As Pontes
Zapatería Romero,San Roque 7,36600,Vilagarcía de Arousa
Piragüismo Dumbria,Casa do Concello,15151,Dumbría
DEPORTES RODAS,"AVDA DE CAMBADOS, 59",36600,VILAGARCÍA DE AROUSA
PRO-RIDER,C/ BAO Nº5 BAJO IZQ,15930,Boiro
CLUB GALICIA ROLLERS,C/ Alcalde Salorio Suarez 26,15010,A CORUÑA
BOSCO,PRAZA DE DON BOSCO Nº 1,32002,OURENSE
ALLWORK,"TRAVESA DE PASTORIZA, 7 BAJO",15705,Santiago de Compostela
LENCERÍA LISI,"PAI CRESPO, Nº 28",36800,REDONDELA
PUNTO DE PARTIDO,"RUA BANQUETE DE CONXO 8, LOCAL 3",15702,SANTIAGO DE COMPOSTELA
GALICHESS,Plaza Alcalde Jose Naya 9 1c,15690,Ponte do Ba
ARTSURFCAMP,Paseo Arenal Nº 13,15107,Arnados (Razo-Carballo)
XTREMBIKE,AVENIDA CAMELIAS 49,36211,Vigo
Calzados y Deportes Iglesias,"Rua Vazquez,4",36590,Vila de Cruces
Manu Sports,Ctra. Cambre - Temple 11,15660,Cambre - A Coruña
CLUB DE GOLF LUGO,LG. SANTA MARTA DE FIXOS,27028,LUGO
DEPORTES ALBENIZ,SANJURJO BADIA 179,36207,VIGO
Padelcool,Plateria 22 bajo,36980,O Grove
DEQUIP,"Rúa Dr. Mariano Cedrón,14",27500,Chantada
M&S Casual Kids,"Calle Oriente, 2 bajo",36940,Cangas do Morrazo
Atleet Ponteareas,Plaza Mayor,36860,Ponteareas
DEPORTES ALVITE VIMIANZO,Calle Antonio Vazquez Mouzo 26,15129,Vimianzo
CLUB FLUVIAL DE LUGO,RUA FERMIN RIVERA S/N,27004,LUGO
Polisport Tui,C Foxo sn,36700,Tui
CTM CIDADE DE NARON,RUA,15570,NARON
DEPORTES ALVITE SANTA COMBA,Avenida Alfonso Molina,15840,Santa Comba
LA CLASICA,AVENIDA CORUÑA N. 399,27003,LUGO
VF Timing,Manuel Antonio nº14 3ºA,36600,Vilagarcía de Arousa
ESCUELA DE ARTES MARCIALES SAM MU DOJANG,Calle Río Mao nº26 Bajo,32001,Ourense
ESCUELA DE EQUITACION Y EQUINOTERAPIA ABRAIN,LUGAR DE TUMBIO,36380,GONDOMAR
FREE DOJO,RUA MESTRE SOUTULLO 39,27004,LUGO
Bolboretas & Valú,Plaza Portal 17,15813,Sobrado
442 BOTAS,"RUA VALIÑO, 67 BJ",15703,SANTIAGO DE COMPOSTELA
5 CORUÑA FUTBOL SALA,Ronda Outeiro 433 bj d,15011,A Coruña
GIMNASIO GARRAPUCHO,PASEO DE RONDA 56 BJ,15011,A CORUÑA
Miler Running Club,"Calle Peregrina,6 Sótano",36001,Pontevedra
WEBSITESYSEO S.L,C/MESTRE SOUTULLO 39 3C,27004,LUGO
CLUB RITMICA KENDRA,CALVO SOTELO 36,27400,MONFORTE DE LEMOS
DM SPORT TENIS Y PADEL S.L,RUA DO CARBALLO S/N,36629,VILANOVA DE AROUSA
ESCOLAS DEPORTIVAS TERRAS DE MASIDE,RUA OUTEIRO GRANDE,32570,OUTEIRO GRANDE
HANGAR4,Madame Curie 2-4,15008,La Coruña
MODA INFANTIL GATITOS,C/COMPOSTELA BAJO Nº 4,36700,TUI
RIBEIRA SACRA,ESTRADA DE SOBER,27400,MONFORTE DE LEMOS
ARMERÍA RECLAMO,"Praza Maior, 19",32550,Viana do Bolo
PUNTODEPORTE,AVDA FRAGOSO 43 BAJO,36210,VIGO
TOY PLANET,Leopoldo Álvarez 14,32630,Xinzo de Limia
Atmósfera Sport Noia,Rua de Galicia 3 bajo,15200,Noia
Real Montealegre Club de Golf,"Lugar Campo de Golf, s/n",32005,OURENSE
FEDERACION GALEGA DE BALONMAN,"RÚA FOTOGRAFO LUIS KSADO, 17 OF. 3",36350,VIGO
kaizen compostela,carlos maside 2,15704,Santiago De Compostela
JUGUETTOS,AVDA. HABANA Nº 59,32004,OURENSE
JUGUETTOS,RÍO MAO Nº 25,32001,OURENSE
SUAB MODA JOVEN,C/CORUÑA BAJO Nº 1,36470,SALCEDA DE CASELAS
"Arcensis Vive tu Historia, tienda de esgrima",C/ Puerto Rico nº4 local 3,15007,A Coruña
Galairco Tienda tiro con arco,C/ Puerto Rico 4 local 3 Tienda Galiarco,15007,A Coruña
URBO MODA,Avenida Ortigueira 114 bajo,15320,As Pontes
PONEVEDRA CF,CALLE LEONARDO ENRIQUEZ S/N,36005,PONTEVEDRA
"ARTAI ""O Vinteún"" (Escolas Deportivas)",Rio Arenteiro 7 baixo,32001,Ourense
Xtrembike,Avd de Vigo 38 bajo,36003,Pontevedra
PLENO MODAS,"ALCALDE CASAL ABOY,17",36700,TUI
Chess Excelsior,ACCESO POLÍGONO s/n PORTAL 28,32901,SAN CIBRAO DAS VIÑAS
JUGUETTOS,AVDA. RIBEIRA SACRA. C.C. PONTEVELLA,32003,OURENSE
CLUB PIRAGUISMO CAMBADOS,ALAMEDA DE SANTO TOME,36630,CAMBADOS
URBO MODA VILABA,RÚA BASANTA SILVA 22 BAJO,27800,VILALBA
nenis moda infantil e puericultura,"Rúa Roxelio Pérez, 7",15920,Rianxo
INTERSPORT BOUSO,CURROS ENRIQUEZ 5 BAJO,32003,OURENSE
INTERSPORT BOUSO,CONCORDIA 20 BAJO,32003,OURENSE
INTERSPORT BOUSO,CENTRO COMERCIAL PONTEVELLA LOCAL A 14,32003,OURENSE
H4 SKATE,AVDA LINARES RIVAS Nº43-LOCAL 23,15005,A Coruña
INTERSPORT BOUSO,CARDENAL 36,27400,MONFORTE DE LEMOS
INTERSPORT LUGO,"RUA OBISPO AGUIRRE, 7",27002,LUGO
Fundación Pazo de Mos,"Camiño A Rúa,1",36415,Pontevedra
Deportes Antonan,Avd. Castelao 93,15250,Muros
AMANCIO DEPORTES,"ROSALIA DE CASTRO, 38 BAIXO",15701,SANTIAGO DE COMPOSTELA
MINI MONSTROS,TEIXUGUEIRAS 32 P2 B2,36212,VIGO
VAN SURF,"CALLE PASTOR DÍAZ, 12, BAJO",27850,Viveiro
Seitura Adestramento Persoal,Avda. de Ferrol 35,27850,Viveiro
CLUB GRENLINS CUNTIS,RÚA XOHAN XESÚS GONZALEZ,36670,CUNTIS
BABY HOGAR VIGO,"CALLE BARCELONA, Nº 84 - BAJO",36211,VIGO
Centro Move,Rúa Otero Pedrayo N8 Baixo,36500,Lalín
TIC TAC ZAPATERIA,RUA ANTONIO PALACIOS 25 BAJO,36400,O PORRIÑO
BARRIO SPORT,"AVDA. ERNESTINA OTERO, Nº 20",36800,REDONDELA
TIENDA RAQUELITA,C/PONTEVEDRA Nº 11,36470,SALCEDA DE CASELAS
