Name,Address,Postal Code,Location
BODY & MIND GYM,LOPEZ MORA 45 BJ,36211,VIGO
CTV,Avd terra cha 174,27810,Vilalba
XANELA DA DANZA,"ROSALIA DE CASTRO, 53 BAIXO",15701,SANTIAGO DE COMPOSTELA
Toy planet,C\ Jose Santamarina 4,32600,Verin
TOY PLANET,C/Curros Enriquez 8,32003,Ourense
Club taekwondo valerics,Estaca de bares n°10,27004,Lugo
DEPORTES SOLIÑO,calle san jose nº96,36940,Cangas del Morrazo
ALWAYS TM,"PRAZA DAS ANGUSTIAS 1, INTERIOR",36419,SANGUIÑEDA
KAIZEN KARATE ACADEMY,Av. Redondela. N°21. Bajo,32400,Ribadavia
"E. VARELA E HIJOS, S.L.",RUA ARCOS MOLDES 4 BAIXO,15920,RIANXO
BEONE RIBADEO,RUA PINTOR FIERROS S/N,27700,RIBADEO
Mamá gallina,Reveriano soutullo 48 bajo,36800,Redondela
CNDR,lg porto dep,15960,RIBEIRA
VICTORIA FC,Estadio de San Lázaro Porta 13,15707,Santiago de Compostela
Ferrol Surf School,"LG Montecoruto, 120",15590,Ferrol
018_EL CORTE INGLES S.A.,"RAMON Y CAJAL, 57",15006,A CORUÑA
Dolco uniformes,Juan Flórez 71,15005,A Coruña
HOCKEY MAPAX,"RUA PRIMAVERA, 42",27002,LUGO
CLUB DE LOITAS OLIMPICAS VILALBA,BASANTA SILVA 12,27800,VILALBA
IN LEGATUM,rua casiano martinez 38,36208,Bouzas
011_EL CORTE INGLES S.A.,"GRAN VIA, 25",36203,VIGO
El Rincón de Patri,"Reveriano Soutullo N-55,bajo",36800,Redondela
0683/0720_EL CORTE INGLES S.A.,"RESTOLLAL, 50",15702,SANTIAGO
Legea Coruña,"Avda. Finisterre, 268",15010,A Coruña
KANKÚ-DAI CLUB,"LG. ARDIA, 5",36980,O GROVE
IDIOMAS SALCEDA KING´S SCHOOL,C/COMPOSTELA BAJO Nº 14,36470,SALCEDA DE CASELAS
Todo Deporte,Rúa Oza Dos Ríos 6,15160,Sada
Foot On Mars,Calle Rosalía de Castro 1,15300,Betanzos
X bikes,Jaime janer 120,36900,Marin
Área Marcial,"Area Central, local 28 A",15707,Santiago de Compostela
HELYA,Rua Gutemberg 23 C,15011,"CORUÑA, A"
XOGUETERIA DON DINO,PLAZA HOSPITAL 12,15320,AS PONTES
DON DINO VILALBA,PLACIDO PEÑA 6-8,27800,VILALBA
DON DINO SARRIA,"CALVO SOTELO, 56",28600,SARRIA
MIRA HOME,Farmacéutico M Fdez LLamazares 11,15142,Arteixo
FRANCISCO ACUÑA FERNANDEZ,avenida val miñor 13,36350,NIGRAN
SERMUGA,"Avenida de galicia, 49 bj",15620,Mugardos
Centro Ecuestre Pinteño,miñoto 10,15659,CAMBRE
Susuela,Adro 32,36800,Redondela
con buen pie,pena corneira 18 bajo,32005,ourense
TERRA DEPORTE AVENTURA,"R/ PI Y MARGALL, Nº 53",36202,VIGO
Yoga White Lotus,"Calle Cerqueiro, 17 p3 2D",36212,Vigo
ALBO,calle Margarita Pardo de Cela 19,27850,Viveiro
Calzados ALBO,calle Díaz Freijo 5,27850,Viveiro
55 SNEAKERS,calle Margarita Pardo de Cela 24,27850,Viveiro
Toy Planet,"Rua Rio Arenteiro, 1",32630,Xinzo de Limia
ALBO Factory Store,praza maior 8,27850,Viveiro
Terra Pádel,Rúa da Terra 96,27002,Lugo
Club Balonmán Ribadosar,"Avda de Bilbao 12, 3ºA",15706,Santiago de Compostela
MercaPrecio,"Concepción Arenal,70",36950,Moaña
TOPITOS,C/MANUEL RODRÍGUEZ 19,36400,Porriño
A.C.ORDES,Mestre Nicolás del Río,15680,Ordes
CLUB ATLETISMO PORRIÑO,"Polígono Indust. A Granxa, 248A",36475,"Porriño, O"
máis deporte,Domingo Antonio de Andrade 11- Bajo,15270,Cee
BICI O CON SL,LUGA SUBIDA O PONTILLON,36210,VIGO
CLUB IHD,RÚA TEIXUGUEIRAS Nº19 PORTAL 6 12C,36212,Vigo
IGAL STONE FRAN IGAL KUNG FU,C/ Brasil 50 Gimnasio A SPORT,36209,vigo
CLUB PIRAGÜISMO VILABOA,PRAIA DO AREEIRO PARDES,36141,PARDES
SEMICENTRO,Calle Ramon y Cajal nº 32 bajo,15006,A Coruña
XADREZ GALEGO S.L.,"Calle Reiseñor, nº 15",36205,Vigo
By Nené,Pz Europa 6 Bj,15660,Cambre
DEPORTES TORIBIO ARMERIA,HORREONº 5,15702,SANTIAGO DE COMPOSTELA
Baires Bikes,"Avenida Elduayen 16, Bajo",36380,"Avenida Elduayen 16, Bajo, Gondomar, Pontevedra"
SEASONS SURF SHOP,Don Bosco 3,15002,A Coruña
Atmosfera Sport,"Avda. de Vilariño, 26 Baixo",36630,Cambados
RG BIKES,CALLE CARBALLEIRA DO CHOUSIÑO Nº 9- BAJO,36540,SILLEDA
Optica celanova,Emilia pardo Bazán n14,32800,Celanova
Deportes oliver-Atmosferasport,"Avenida de Bueu,9",36940,Cangas
EL SUEÑO DE NI,"Paseo Silgar, 54 Local 4",36960,SANXENXO
SALNES BICI,RUA SEVILLA Nº27,36630,CAMBADOS
SPUTNIK,CL ECUADOR 95,36203,VIGO
Club FSV,Avd alcalde portanet 23,36210,Vigo
Deportes Estornela,Pérsico 4,15900,Padron
EUMEBIKE,"lg. Breanca-Doroña, 10",15637,VILARMAIOR
CLUB TRIATLON BETANZOS,"RUA URSULA MELENDEZ DE TEXEDA 1, 1C",15300,BETANZOS
CLUB ESCOLA DE FÚTBOL DSF,"BARRIO PRESA, 64 - PARDERRUBIAS",36472,SALCEDA DE CASELAS
ESCOLA DE TKD PATIÑO,"PURA PEREZ PRADO 4, 3C",36950,MOAÑA
Espagat Urban Gym & SPA,R/ Fernando III el Santo 12,15701,Santiago de Compostela
Colors Chester,concepcion arenal 40,36950,moaña
BALONMAN CULLEREDO,Rua do Concello 11-Tarrio,15189,CULLEREDO
SOCIEDADE DEPORTIVA SAMERTOLAMEU,PORTO DE MEIRA,36955,Moaña
GREENGOLF,"CL CTRA LA ZAPATEIRA, S/N",15141,A CORUÑA
DEQUIP,"Avda. La Habana ,34",32004,Ourense
Clube Natación Boiro,"Lugar de Quintáns, centro social Abanqueiro",15938,Boiro
Jamex,"Leonardo Rodríguez, 23",27500,Lugo
GIMNASIO DI SOM,"RUA DOS PAZOS, 137",36360,NIGRAN
LA VIEJA ESCUELA GYM,carretera Miraflores 36,36214,vigo
BJ TRAINERS & Co.,RÚA ALCALDE LORENZO,15220,BERTAMIRÁNS
CLUB DE TENIS DE LA CORUÑA,"Rúa Mahatma Gandhi, s/nº",15176,A Coruña
LOLITOS,"aldea comercial, bj46",36980,illa da toxa
RAISPORT,"RÚA EMILIO ALONSO PAZ, Nº5, BAIXO",36540,SILLEDA
clubnatacion.com,Rúa Eugenio Arbones N4 local,36210,Vigo
SR SINERXÍA FISIOTERAPIA E ADESTRAMENTO,TRAVESÍA DE ARTEIXO 287 bajo,15690,Arteixo (Loureda)
ALVAREZ,"Polígono Pocomaco, Primera Avenida, 81",15190,A Coruña
MARINO CF,Rúa das Escolas 6,15177,Mera
SANTOS SALGADO,TRAVESIA DE ARTEIXO 230 BJ,15142,ARTEIXO
Kung Tai,Rúa Ramón Aller 73,36500,Lalín
PALAVIDA,"POLIGONO INDUSTRIAL PAZOS, 70",32085,VERIN
Colexio Mariano,Urzaiz 122,36205,Vigo
Diverse Sport,Avda. Miguel Rodriguez Bautista 3 -bajo,15960,Ribeira
ATLEET XINZO,AVENIDA DE MADRID Nº 42 BAJO,32630,XINZO DE LIMIA
Deportes Brincos-Atmosfera Sport,Avda Constitución 25,15930,Boiro
FRIGORIFICOS DEL MORRAZO CLUB BALONMÁN CANGAS,CARRETERA CANGAS A ALDÁN S/N,36940,CANGAS
CONTOS,"julio Rodríguez Soto, 26 bajo",32500,O CARBALLIÑO
SAN ROQUE CASABLANCA,AVDA ALCALDE GREGORIO ESPINO N10 P1 6A,36205,VIGO
Club Loita Lugo,Av. Filarmónica Lucense s/n,27002,Lugo
CORUÑA SPORT CENTRE,C/ENRIQUE MARIÑAS ROMERO 32,15009,A CORUÑA
macron sport hub coruña,"calle gutemberg, 23D",15008,a coruña
Deportes López,Baltasar Pardal 6,15810,Arzúa
INSITU CICLISMO,Rua de Galicia 91 Bajo A,36780,A GUARDA
CLUB RITMICA CARBALLO,C/ VILA DE NOIA 82 -4B,15100,CARBALLO
CALZADOS NAYRA,AVD MADRID 44,32630,XINZO DE LIMIA
CLINIC SPORT CENTER,Zamora 65-Bajo,36203,VIGO
UB Lavadores,Cedro 2 1°Iquierda,36204,Vigo
CLUB XIMNASIA E AUGA TUI,C/ Canónigo Valiño 11,36700,TUI
ON Training & Health,Avenida Jesús García Naveira 34B,15300,A coruña
Cesar Centro óptico / Garpe Arquería,PINTOR LAXEIRO Nº 33,36500,LALÍN
CLUB CICLISTA COMPOSTELANO LOPEZ,"LUGAR MULTIUSOS DE SAN LAZARO,1",15703,Santiago de Compostela
O zapato chispón,Paseo Castelao 13,36940,Cangas
Club Arteixo Balonmán,Travesía de Sabón 12 2 izea,15142,Arteixo
Club Ximnasia Coruña,Rua Ermita Nº40,15008,A Coruña
Moledo Club Futbol,Camiño Campo da Feira s/n,36214,Vigo
Cuco Rodríguez Health & Movement Center,"Rua Carburos, 3 Bajo",36690,Arcade
Armeria Estradense,Calvo Sotelo 22-33 CTO. Comercial San Antón 9-11,36680,A Estrada
CLUB SQUADRA BOQUEIXON,"Calle Forte, Nº29",15881,BOQUEIXON
EL AULA,MEIXON FRIO 3,36800,REDONDELA
CLUB POLIDEPORTIVO MARISTAS DE LUGO,RÚA ANGEL LOPEZ PEREZ 2,27002,LUGO
Vista Alegre,"Vite, numero 20",15705,Santiago
P21 PADEL CLUB,Rúa dos Maios 13,32001,Ourense
ATLEET NEGREIRA,"Rúa da Cachurra, 10",15830,Negreira
CLUB BALONMANO PORRIÑO,RUA DOANTES DE SANGUE S/N,36400,PORRIÑO
LEIVA MOTOSPORT,"RONDA DE A CORUÑA, 52 BAIXO",15800,MELIDE
CLUB BALONCESTO SALESIANOS,"Rua Venezuela, 9",36203,VIGO
CDC RIBEIRO,Rúa Ribeiro 13.2ºB,32400,Ribadavia
zapaterias Marty,"Rua de Abaixo, 27",15920,Rianxo
SAMUEL VILA ESTEVEZ,Carretera Coutada 73,36312,VIGO
Multisport verin,Hermanos moreno19,32600,Verin
MAKINGTENNIS,"Rúa Loureiro,40",15176,San Pedro de Nos
DOJO JISHIN AIKIDO,RUA ALBARAN Nº 13,36613,VILAGARCIA DE AROUSA
Romero Zapaterías,Ronda da Coruña 29 Baixo D,15800,Melide
SAVA SERVICIOS DEPORTIVOS,"Rúa Seixo nave h1h2, Polígono Industrial de Bértoa",15100,Carballo
OZONO BOIRO,"Avenida Constitución,81",15930,Boiro
Orlando Conde Fisioterapia e Osteopatía,"Travesía do Restollal, 1-A, baixo",15702,Santiago de Compostela
Mis mejores labores,Ronda Coruña 38 Bajo,15800,Melide
Boxing Club Cidade de Lugo,Avenida dos Deportes s/n,27004,Lugo
Deportes FEIFER,Laureano Peláez 43,32600,VERIN
CENTRO EQUILIBRIUM ARTEIXO,Travesía de Arteixo 339 Bajo,15142,Arteixo
SEMICENTRO,C/ GALERA 40 BAJO,15003,A CORUÑA
CENTRO EQUILIBRIUM A CORUÑA,Rea Betanzos 2 1º dcha,15004,A Coruña
BEONE MONTERREAL,LUGAR XUNCAL 3,36393,SABARIS
SENTIA,Calle Peregrína Nº52 Bajo,36002,Pontevedra
AROUSA BIKES,RUA ALEXANDRE BÓVEDA,36600,VILAGARCIA DE AROUSA
Turbo centro de entrenamiento,c san francisco n15/17,32005,OURENSE
BUENAFORMA,TRAVESIA SAN JOSE 2,36600,VILAGARCIA DE AROUSA
deportes amarelle,calle pontevedra 23 baixo,15840,santa comba
Zapatería Casal,"Rua Un, número 20 bajo",36660,Santa Lucia
The Basketball Player,Calle Genaro de la Fuente 25 bajo,36206,vigo
CLUB BALONCESTO BRION,URB. DO BALADO 30 1ºC,15280,Brión
Club Voleibol Oleiros,"C/Orquesta los Satélites, 26 Portal1, piso1º",15179,Perillo
BASKET XIRIA,"Rúa Muíño da Pintura, nº 4 (Pav. Parga Pondal)",15100,CARBALLO
Pantin Surf Camp,"Lugar Ariño, 5",15553,Pantín
CLUB BALONMAN ATLETICO GUARDES,"PASEO DE PORTUGAL, s/n",36780,A GUARDA
CALDAS C.F.,CORTICEIRAS S/N,36650,CALDAS DE REIS
POINTBREAK,RUA CANSADOURA 27A,36340,NIGRAN
SPORTBIKE,AVDA.CORUÑA Nº68 BAJO,15960,RIBEIRA
CCD Sanxenxo - Tienda,"Pedrouzos, 3",36969,Sanxenxo
Anabeti,calle sagasta 14 bajo,36001,pontevedra
TEMPO,"RUA BUENOS AIRES,Nº19 CRTA VILAÑO VELLO",15145,A LARACHA
Real Club Nautico de Sanxenxo,Pto. Deportivo Juan Carlos I,36960,Sanxenxo
CLUB PIRAGÜISMO RÍAS BAIXAS,"Praia Xardín, s/n",15930,Boiro
Legea Lugo,"Avda. Coruña, 72",27297,Lugo
Legea Coruña 2,"Avda. Finisterre, 16",15004,A Coruña
PISCINA DE CABANA DE BERGANTIÑOS,"LG A CARBALLA, S/N",15115,Cabana de Bergantiños
TERRA SPORTS ACADEMY,"CALLE JUAN DE LA CIERVA, NUM 35",15008,CORUÑA
DOMPAVOLEI,Rúa Celso Emilio Ferreiro 29,32004,Ourense
CLUB ATHLOS,PARQUE SAN LAZARO Nº8-2º DCHA,32003,OURENSE
BALONCESTO ESTUDIANTES PONTEVEDRA,RUA JUAN MANUEL PINTOS S/n,36005,Pontevedra
BOUDSPORT,LG ESTACION 6 BJ,15680,ORDES
Zapatería Zananos,"Rua Temple, 16",15679,Cambre
Escuela de Tenis / Padel CCD Sanxenxo,"Pedrouzos, 3",36969,Sanxenxo
Real Aeroclub de Santiago,"C/General Pardiñas, 34 bajo",15701,Santiago
anxo,camiño concello n13,36312,Vigo
Team Thunder,"Rúa Recamán, 26",36915,Marín
Real Aeroclub de Santiago,Carretera Santiago-Carballo km 9.700,15870,Ameixenda
Rosa,Avenida de Santiago 117 Baixo,32001,Ourense
Webdeporte,Lugar Carrasqueira 101,36958,Moaña
CLUB ATLETISMO NARÓN,"RÍO VESPASANTE 17, BAIXO",15570,NARÓN
Gimnasio Olympuss,"Calle Primavera, 1º9 bajo",27002,Lugo
Tramo Libre,Av. Sanguiñeda 149,36419,Mos
A Óptica de Ana,Castelao 29,36980,O GROVE
CALZADOS ADRIAN,fuente alamo 1,15010,A CORUÑA
Lóstrego CF,"Hervillas, 64 - Vincios",36316,Gondomar
Trasnos Béisbol Club,"Calle Cantabria 188 , 1°",36206,Vigo
SANXENXO BALONMAN,"AV. LEON, 14 PORTAL 2 4ºIZQ",36969,PONTEVEDRA
Roller Ourense Store,Galerías Parque San Lázaro Local 18,32003,Ourense
ZAPATERIA PASO A PASO,"R/ CONCEPCION ARENAL, 40",36780,A GUARDA
Cume Norte,C/ panaderas 9 bajo,15001,A Coruña
Cocolatte,Plaza Mayor 12,27850,Viveiro
C.B.Rianxo,"Rúa Irmáns Insua, 53 baixo",15920,Rianxo
SOCIEDAD DEPORTIVA E CULTURAL ASMUBAL MEAÑO,"PAVILLÓN COIRÓN DENA, S/N, DENA",36967,MEAÑO
MERCERIA BARROSIÑA,"CL EDUARDO IGLESIAS,12",36380,GONDOMAR
ESCOLAS BALONMAN XIRIA,C/VILA DE NOIA - PAB. ZONA ESCOLAR S/N,15100,CARBALLO
ASOCIACIÓN DEPORTIVA XIRIA,C/ VILA DE NOIA - PAVILLON ZONA ESCOLAR S/N,15100,CARBALLO
REAL CLUB CELTA DE ATLETISMO,"Rúa Angel Llanos 13, baixo",36209,Vigo
Calzados Adrian,Rua Nueva 12,15003,A coruña
Calzados Don Adrian,Rosalia de castro 8,15680,Ordes
Baldani Concept Store,pablo iglesias,15930,BOIRO
Club Atletismo Femenino Celta,"Rúa Angel Llanos 13, baixo",36209,Vigo
MELSON SPORT,"AVDA MARQUES DE VALTERRA, 111",36910,ESTRIBELA
CLUB DEPORTIVO ALDEBARAN,"avenida marques de figueroa,nº 19",15560,San Sadurniño
Club Tenis Ponteareas,Xinzo - Rocha 90,36891,Ponteareas
Ritmolugodance,CALLE MONTIRÓN NO 47 BAIXO,27002,LUGO
CND RIVEIRA,LG PORTO DEPORTIVO,15960,RIBEIRA
A Óptica de Ana,Alcalde Xacobe Barral Lorenzo 5,36980,O Grove
AtmosferaSport Lugo,Salvador de Madariaga 2,27002,Lugo
ATLEET MUROS-DEPORTES CASAIS,"C/ANCHA, 7",15250,MUROS
ATLEET RIBEIRA-DEPORTES CASAIS,"C/ MARIÑO DE RIVERA,14",15960,RIBEIRA
FOM RIBEIRA-SNEAKER STORE RIBEIRA,"PLAZA DO CONCELLO, 18",15960,RIBEIRA
EUMEBIKE PONTEDEUME,"Av. A Coruña, 23 bajo",15600,pontedeume
EUMEBIKE OLEIROS,"C/ GRAXAL, Nº 4",15179,OLEIROS
EQUIPEMOS,ESTRADA PORRIÑO REDONELA 161 BJ,36415,MOS
Deportes ureca,Avda manuel lemos 124,36350,Nigran
COCO RIBADEO,"Avenida Rosalía de Castro, 2 bajo",27700,RIBADEO
JATAY BURELA,"CALLE MANUEL MURGUIA, 5",27880,Burela
COCO BURELA,CALLE MANUEL MURGUIA,27880,Burela
ATMOSFERA SPORT,"Virgen de los remedios, 8",36860,Ponteareas
Tramo Libre,Av. ourense 27,36940,cangas
DEPORTES ELIDE,RONDA MUSICO XOSÉ CASTIÑEIRA,27002,LUGO
Calzados Iglesias,"Avda. de Lugo, 12",15810,Arzúa
Judo Club Culleredo,Polígono do Temple nave 43-44,15679,A Coruña
Calzados Iglesias,"Avda. do Parque, 29",36540,Silleda
CICLOS COCIÑA,"RUA EUGENIO LOPEZ, 9 BAIXO",15330,ORTIGUEIRA
Bm Tui,Rua Canónigo Valiño,36700,Tui
Blue Indoor Sport,"Calle Manolo Martínez, 2",36210,Vigo
PODIUM SPORT,rua de lugo 3,15960,RIBEIRA
TrialBiciCoruña,"Avenida Almeiras 19, nave 2",15180,Almeiras
GALIA TKD,Rúa Pintor Laxeiro 45 bajo,36004,Pontevedra
GLITTER,RUA VIRXEN DOS REMEDIOS Nº16 BAIXO,36860,PONTEAREAS
BAÍÑA FTBOL SALA,Pavillón Municipal de Baiona,36300,Baiona
Padysport,"Joaquín Alonso,9",36780,A Guarda
Deportes Tri Sport,Avenida Estacion 12,32350,O Barco de Valdeorras
SHARK,"URBANIZACION LOSADA, 15",32350,A RUA DE VALDEORRAS
SPORT MODA ARZUA,Rúa de Lugo nº 24,15810,Arzúa
SPORT MODA MELIDE,"Rúa Cantón de San Roque, nº 38-40",15800,Melide
CABO SPORT ATLEET CEE,Avenida Lino Rodriguez Madero 9,15270,Cee
CABO SPORT ATLEET FISTERRA,FEDERICO AVILA 7,15155,Fisterra
HOCKEY OLEIROS,"Pza. da Liberdade s/n,",15176,Nos
HOLA OLA OUTLET,"AVDA. LEOPOLDO CALVO SOTELO, 20",27700,RIBADEO
HOLA OLA FOZ,"C/ MARTINEZ OTERO, 2",27780,FOZ
HOLA OLA CORUÑA,"C/ ALFREDO VICENTI, 32 BAJO",15004,A CORUÑA
CLUB DO MAR BUEU,barrio pescadoira,36930,BUEU
CLUB DE PATINAXE ARTISTICA ESPIRAL,"AVDA DE COMPOSTELA, 53 - PAVILLÓN POLIDEPORTIVO DE PADRON",15900,PADRÓN
ALERTANAVIA,"Lamelas 5, Entresuelo, Oficina 6",36212,Vigo
E.D.VIGO2015,"Calle Manolo Martinez, 2",36210,vigo
XESTOS MODA INFANTIL,RUA COLON 1 BAJO IZDA,32800,CELANOVA
BTT ESMELLE,LOCAL SOCIAL DE ESMELLE S/N,15594,FERROL
BASQUET CORUÑA,"Arquitecto Rey Pedreira, 3. Bajo",15011,A CORUÑA
CLUB WATERPOLO SANTIAGO,RÚA TRAS SANTA ISABEL-COMPLEXO DEPORTIVO SANTA ISABEL,15705,SANTIAGO DE COMPOSTELA
PIBE´S TEAM,Rua Orense S/N Portal 18 Puerta 3 Piso 3ºK,36960,SANXENXO
Foot On Mars Tui,Calvo Sotelo 15 Bajo,36700,Tui
Foot On Mars Redondela,"Alfonso XII 16, bajo",36800,Redondela
Sotkatt Redondela,"Alfonso XII 32, bajo",36800,36800
Foot On Mars Pontevedra,"Benito Corbal 21, bajo",36001,Pontevedra
Sotkatt Bueu,Eduardo Vicenti 6,36939,Bueu
Padelprix Santiago,"Calle de Polonia, 31",15707,Santiago de Compostela
ROLA CENTRO DEPORTIVO,"Rúa Fernando III O Santo 30, baixo",15701,Santiago de Compostela
GALOGRIN,URB. OS VERXELES,15886,TEO
CRAT,"Marcial del Adalid, 8 4º izda.",15005,A Coruña
JUGUETTOS,C/CARDENAL Nº 31,27400,MONFORTE DE LEMOS
Dequip Deportes Hermida,Montero Ríos 8,15200,Noia
Dequip Deportes Hermida,Pablo Iglesias 6,15930,Boiro
ESCUELA DE ARTES MARCIALES Y FITNESS KEMPO BARBANZA,Clara Campoamor 2 bajo,15960,Ribeira
ARTE E MOVEMENTO,"RUA LUGO 3, 1ª PLANTA",15270,CEE
ADB FONTIÑAS,"R. de Dublín, 3",15707,"Santiago de Compostela (A Coruña, España)"
MALDITA BUENA SUERTE,"LG. FRAGA 84, PARROQUIA DE CORTIÑAN",15319,PARROQUIA CORTINÑAN
GRUPO BAZAN,"República Argentina, 15 bajo",15404,Ferrol
ATMOSFERA SPORT CORUÑA,"Paraguay, 5-Bajo",15011,a coruña
Ciclos Ordes,av alfonso Senra 26-28 bajo,15680,ordes
EKATETEAMWEAR,alfonso senra 155 bajo,15680,ordes
CD Torres de Altamira,"Carballeira de Santa Minia, 2",15865,Brión
TIRAN S.D.,"JOSE COSTA ALONSO, 1",36950,MOAÑA
MAISQUEAUGA COIA,PRAZA DA TELLADA S/N,36209,VIGO
CLUB PIRAGÜISMO CIUDAD DE LUGO,LG. SAAMASAS S/N,27004,LUGO
VIAXES AMARELLE F.S.F.,WENCESLAO FERNANDEZ FLOREZ,15005,A CORUÑA
TEDAGA,"RÚA SOUTO, 129, SAN XOAN DE FILGUEIRA",15404,FERROL
MAISQUEAUGA BARREIRO,C/ URANIA MELLA SERRANO,36205,VIGO
CLUB XIMNASIA PAVILLÓN OURENSE,PARDO DE CELA Nº 2,32003,OURENSE
MAISQUEAUGA NAVIA,Rúa lamela s/n,36212,VIGO
TENDAS RCCELTA,"RUA PRINCIPE, 44",36202,VIGO
FUNDACION CELTA DE VIGO,"RUA PRINCIPE, 44",36202,Vigo
Balonmán samertomaleu,Porto de meira s/n,36950,Meira-Moaña
3DEZA8,"Poligono industrial de Silleda Area 33, parcela 4.4.1",36540,Silleda
GALEA SPORT,c/ Galea 10 Bajo,15630,Miño
tenda RCCELTA ABANCA BALAIDOS,avda balaidos,36210,Vigo
GALEA SPORT PONTEDEUME,C/ Pescadería 5,15600,Pontedeume
Galea Sport Ferrol,C/ Batalla de Brión 1 Bajo,15405,Ferrol
CLUB DEPORTIVO UNIÓN DEPORTIVA CERQUEDA,AS CORTES 7,15113,Malpica de Bergantiños
ndorfina sports,Campo Castillo nº57,27001,Lugo
AVANZA,"DOANTES DE SANGUE, 2",36400,O PORRIÑO
PODIUM BIKES,"CALLE JULIO SEXTO, 9 LOCAL 55G",36770,O Rosal
Escola Xadrez Pontevedra,"Praza Fermín Bouza Brey 2, Local H",36004,Pontevedra
LIVING SPORT,c/ Trapero Pardo 16,27780,Foz
DEPORTES ELIDE OUTLET,RUA ANTON FRAGUAS 3 BAIXO,27001,LUGO
Carballal Balonmán,Lugar Carballal - Loureiro,36318,Vigo
CLUB DEPORTIVO KANG,Rúa Tras do CADAVO 5 Bajo,15500,Fene
AFFAIRS,Herdeiros 28,36715,TUI
BERGANTIÑOS F.C.,Campo de fútbol As Eiroas - Polígono Industrial de Bértoa,15105,Carballo
ESCOLAS DE FÚTBOL LUÍS CALVO SANZ,Campo de fútbol As Eiroas - Polígono Industrial de Bérto,15105,Carballo
CLUB ATLETISMO SAMERTOLAMEU,PABELLON DE DEPORTES DE REIBON,36950,MOAÑA
DEPORTES DYNAMIS,C/ PAZOS FONTENLA 72,36930,BUEU
Intima 3,Montero Ríos 18 bj,36940,Cangas
PADELPRIX,Pol Ind San Cibrao das Viñas Calle 3 Nave 4,32911,Poligono Industrial San Cibrao das Viñas
Sealsa,Pardeso 10,36164,Montecelo
A Tenda de Ma,Rúa Castelao 8,15129,Vimianzo
BALONMAN XALLAS,LUGAR OUTEIRO CASTRIZ,15848,SANTA COMBA
Club Korbis,RAMÓN VALLE INCLÁN 9 BAJO,27400,MONFORTE DE LEMOS
taekwondo,Sebastian Martinez Risco 1,15009,a coruña
PANGEA,Calle Vila de Noia 34 Bajo,15100,Carballo
Nadira aljayde,Real 76,27320,Quiroga
FORRAJES SALNES SL,c/ Pazo 1 Mosteiro,36637,Mosteiro
REAL 185,CALLE REAL 185,15402,FERROL
MOTO BIKE PONTEVEDRA,camino viejo castilla 4,36002,PONTEVEDRA
GIMNASIO SPORT CENTER Villalba,"Porta de Cima ,29",27800,Villalba
CLUB DEPORTIVO CONCELLO PEREIRO DE AGUIAR,RUA A CHAIRA SN,32710,O PEREIRO DE AGUIAR
PICHI SPORT,"calle rosalía de castro,13-bajo",27880,burela
DEPORTES MATIAS,"Marques de Trives, 19",32780,Puebla de Trives
MISS MODAS GRAFICAS,"RUA DO BUXO, 3 BJ",15895,O MILLADOIRO
SD Teucro,calle juaan manuel pintos s/n,36002,pontevedra
KALEIDO UNIVERSIDADE DE VIGO RUGBY CLUB,"primeira travesia de santiago de vigo 1, 3º",36201,vigo
bm. Chapela,avd de redondela,36320,chapela
SPORTING CAMBRE,Quintán S/N,15660,Cambre (Santa Maria)
Clínica de Fisioterapia A Cuña,"Avda Universidade 6, bajo",32005,OURENSE
DEXIRO,Zamora 71,36203,VIGO
