Name,Address,Postal Code,Location
MULTIUSOS FONTES DO SAR,DIEGO BERNAL S/N,15702,SANTIAGO DE COMPOSTELA
Sanxenxo Paddle Surf Club,Forxán 12,36979,O Vinquiño
Doble L,Calle Jose Regojo 14,36800,Redondela
Compostela Esgrima,"Rúa das Cancelas, 98 soto",15703,Santiago de Compostela
LARACHA C.F.,Campo Municipal S/N,15145,Laracha (A)
mas queniños,"Plaza Constitución, 8 bj.",36800,REDONDELA
VÉSTITI YOUNG&KIDS,"Rúa Castelao, bajo 12, fachada Sagasta",36001,-Pontevedra
Asociación deportiva umi,constitución 6,15679,o temple
CLUB PIRAGUISMO URBAN HOTEL,"Avd. Antonio Meiras Goas, S/n",27850,VIVEIRO (CASCO URBANO)
MC BIKES,Bulevar Os Tamara R1 Bajo,15200,Noia
ADRIOKAYAKS (JOSE ANTONIO FERNANDEZ ADRIO),"SAN MARTIÑO, S/Nº. SAN SALVADOR DE CASTELO",27185,LUGO
CPA BOLBORETA REDONDELA,AVENIDA MENDIÑO 34,36693,REDONDELA
CRCC,"PEIRAO S/N, PORTO DE CABO DA CRUZ",15939,Boiro
JUDO CLUB CORUÑA,"Pintor Seijo Rubio,nº19-bajo",15006,A CORUÑA
leones de oroso cbs,xuncal 13 2A,15888,"Sigüeiro, Oroso"
PIRAGUISMO POIO,lugar canteira s/n nave deportes nauticos,36993,COMBARRO (POIO)
CLUB INSTITUTO ZALAETA,RÚA MARÍA VICTORIA FERNÁNDEZ ESPAÑA 2,15002,A CORUÑA
Saray Leira fisioterapia,Poeta perez paralle s/n,15401,Ferrol
CBS CAMBRE,Rio Mero 6 - 1º C,15660,A Barcala
GIMNASIO WUDANG,"Castañal, 16",36860,Ponteareas
Foot on Mars,Hórreo 17 bajo,15702,Santiago de compostela
COOLSPORT,CARRETERA NACIONAL 540 KM 6.2 NAVE 1,32890,BARBADAS
INTERSPORT RIBEIRA,"Rúa Mariño de Rivera, 4",15960,Ribeira
CLUB DEL MAR DE SAN AMARO,PASEO DEL CLUB DEL MAR 1,15002,A Coruña
INTERPORT LALÍN,"Rúa Principal, 17",36500,Lalín
INTERSPORT CALDAS,"Calle Laureano Salgado, 1 - 3",36550,Caldas de Reis
INTERSPORT RUBIANES,"Avenida Rubianes, 9",36600,Vilagarcia de Arousa
INTERSPORT CC AROUSA,"Parque da Xunqueira, s/n ( 1ª planta)",36600,Vilagarcía de Arousa
INTERSPORT MOURENTE,"Av. Lugo, 68",36004,Pontevedra
iNTERSPORT VIGO,"R. López Mora, 56",36211,Vigo
Miclubpadel,Rua do Cobre B2,15105,Carballo
Santa Isabel,Tras Santa Isabel S/N,15705,Santiago de Compostela
Piscina de Sar,Rua das Fontes do Sar,15702,Santiago de Compostela
BALONMAN POIO-ARTAI,"Rua da Seca,nº44",36995,Poio
PILLABANS,RUA EMILIA PARDO BAZAN 2 - BAJO,32800,CELANOVA
CLUB BALONCESTO VILAGARCÍA,ARZOBISPO ANDRADE,36600,Vilagarcía de Arousa
ONE SURF ACADEMY,C/ O Campo 33 Bj,15113,Malpica
Mosquito,"Avenida de A Coruña 27, Bajo",27300,Guitiriz
BEONE A MALATA,A Malata s/n,15591,Ferrol
REAL FEDERACIÓN GALLEGA DE VELA,"MUELLE DE BOUZAS, S/N",36208,VIGO
SERVIOCIO VAL MIÑOR,Rua Manuel Lemos s/n,36370,Nigran
SERVIOCIO PONTEDEUME,Travesia Rio Eume s/n,15600,Pontedeume
SERVIOCIO REDONDELA,Paseo do Pexegueiro 5,36800,Redondela
CMI CLUB DE CAMPO,Lg. de Pazos S/N,15405,FERROL
CLUBE BALONMAN MOAÑA,MARIA MARTIN Nº4,36959,MOAÑA
TERMARIA CASA DEL AGUA,c/ MANUEL MURGUÍA Nº 3 EDIF. CASA DEL AGUA 2ª PLANTA,15011,A CORUÑA
SERVIOCIO VILAGARCIA,Rua Adolfo Pedrido Morla s/n,36611,Vilagarcia
BEONE AMES,Camiño Novo s/n,15220,Bertamirans
PLENO MODAS,"AVENIDA GALICIA, 11",36866,PONTEAREAS
PLENO MODAS,"CASAL ABOY, 3",36700,TUI
PLENO MODAS,"MANUEL AVAREZ,30",36780,A GUARDIA
CLUB PIÑA TEAM,MAR CANTABRICO 127,27004,LUGO
SERVIOCIO MUGARDOS,Rua San Victorio s/n,15620,Mugardos
BEONE LUGO,Calle Cornubia 5,27202,Lugo
BEONE CAMPOLONGO,Calle Vazquez de Parga 5 - 2º,15100,Carballo
BEONE CAMPOLONGO,Plaza da Constitucion s/n,36003,Pontevedra
AQUAFIT,Calle Vazquez de Parga 5 - 2º,15100,Carballo
TUSWING S.L.,RAMIRO SABELL 2-4ºF,36860,Ponteareas
BEONE ARTEIXO,Av. Arsenio Iglesias s/n,15142,Arteixo
BEONE TEO,Av. República Arxentina 23,15883,A Ramallosa
BEONE BRION,Aldea Pedrouzos s/n,15865,Brion
Club de Regatas de Perillo,"Avda das Américas, 33",15172,Perillo
BEONE RIANXO,Calle Rosalia de Castro 6 - A,15920,Rianxo
BEONE CAMBADOS,Calle Pombal s/n,36630,Cambados
SAR,"Paseo Pexegueiro, 4",36800,Redondela
GUARNICIONERIA MOURIÑO,CALLE BENITO CORBAL 3 BJ,36001,PONTEVEDRA
ATLÉTICO NOVAS,C/ SIMON DEL MAZO S/N - PAVILLÓN MUNICIPAL DO ROSAL,36770,O ROSAL
VICTOR LEMOS OJEA,ROSALIA DE CASTRO 90 4ºB,36450,SALVATERRA DE MIÑO
AQA OURENSE,Campus Universitario s/n,32004,Ourense
CALZADOS SEIJAS,"Rep. Arxentina, 18",15701,Santiago de Compostela
RIVER STONE,"AVDA. DEL BIERZO, 44, 2ºA",32300,O BARCO DE VALDEORRAS
CALZADOS SEIJAS,C.C. As Cancelas,15707,Santiago de Compostela
CALZADOS SEIJAS,C.C. Area Central,15703,Santiago de Compostela
TWELVE PADEL ZENTER,Fragosiño 30,36214,VIGO
CLUB OURENSE VOLEI PRAIA,"Jenaro Villamil nº4, 4º",32002,Ourense
REAL CLUB DE GOLF LA TOJA,Isla de La Toja s/n,36991,O Grove
Centro Deportivo D10,LUGAR MOSTERIO,27150,LUGO
Atmósfera Sport Burela,"Avd. Arcadio Pardiñas, 161 bajo",27880,Burela
MARTON SPORT,RUA NOVA 2 BAJO,27560,MONTERROSO
WS-XTREME CLUB,CAMIÑO DO CONCELLO 13,36312,BEADE
Deporte s O Mar,"Alexandre Bóveda,119",36980,Pontevedra
VIRAXES SL,"DESIDERIO VARELA, 8 BAJO, LOCAL 5",15100,Carballo
ESCOLA LUBIANS DE HOCKEY E PATINAXE,carballo calero,15100,A Coruña (Provincia)
JUDO CLUB TRASNO,RUA ROSALIA DE CASTRO S/N,36470,SALCEDA DE CASELAS
TO + FISIO,Avenida de La Coruña Numero 3 Bajo,36005,Pontevedra
MAREVENTO,Avda. Galicia 52 Bajo,36620,Vilanova de Arousa
"BORDA CUATRO OURENSE,S.L.",ESTRADA CELANOVA,32911,SAN CIBRAO DAS VIÑAS
Cluteca,"Airiños do Monte, nº 24",36940,Cangas
MUNDO FESPORT,CL CHANTADA 145 BAJO,27400,Monforte de Lemos
CF MONFORTE,"CL Duquesa de alba, 95",27400,MONFORTE DE LEMOS
Escuela de Piragüismo Ciudad de Pontevedra,Avd Corbaceiras sn,36002,Pontevedra
ESCUELA DE TENIS MARINEDA,"Rua Lendoiro 29, A Barcala",15660,Cambre
HOCKEY CLUB CAMBRE,Lugar de Mercurin,15181,Anceis
ED Val Miñor Nigrán,Manuel Lemos 124,36350,Nigrán
Club Hipico Juan Oliveira,Finca mouriscade - vilanova s/n,36515,Lalin
Salnés Futsal,"Camiño do foro1, a torre",36600,Vilagarcía De Arousa
CLUB BALONCESTO ARXIL,SAN NICOLÁS 13-2º IZ,36002,PONTEVEDRA
Jesús Rodríguez Pérez,Rosalía de Castro Nº15 2º IZQ,15960,Santa Uxía de Ribeira
Tienda de golf la toja,Club de golf la Toja,36991,O grove
CLUB NÁUTICO CASTRELO DE MIÑO,Avda. do Concello 2,32430,CORTIÑAS
BOA VILA BASKET,C/ Benito Corbal 35 7º,36001,Pontevedra
Mercería Xeitosiña,Reveriano Soutullo 39 bajo,36800,Redondela
BICICLETAS OLIVEIRA,CALLE SANCHEZ FREIRE 90 BJ,15706,SANTIAGO
CLUB XIMNASIA ESCOLA PAVILLÓN,C/ Pardo de Cela nº 2,32003,Ourense
CLUB NATACIÓN DE XOVE,LUGAR CENTRO CIVICO S/N,27870,XOVE
Multiservicios alameda,Rua conde vallellano 10 bj.,32500,O carballiño
CLUB CARBALLIÑO FUTBOL-SAA,LG monte de veiga S/N,32500,O Carballiño
Arkhé,Pedro Galán Calvete nº9,15002,A Coruña
DACSS,Rúa Tomás Mirambell N°103 bajo,36340,Panxón
ESCOLA LUGUESA DE XADREZ,PARQUE DE FRIGSA NAVE DE ASOCIACIONES,27002,Lugo
Club Patinaxe Aehde O Carballiño,Alberto Vilanova SN,32500,O Carballiño
OPTICA STUDIO,"C/ venezuela, 47",36203,Vigo
COLEGIO SEI SAN NARCISO,Lugar Chan do Monte 27,36911,Marín
GESTIÓN DE INSTALACIONES DEPORTIVAS SEIMARIN SL,Lugar Chan do Monte 27,36911,Marín
Atleet Barrantes,C/ Valle Inclan 4,36636,Barrantes
Atleet Sanxenxo,Paseo de Silgar 60,36960,Sanxenxo
Foot on Mars Cambados,Calle Real 9,36630,Cambados
Pontevedra Rugby Club,Rua Real 24,36002,Pontevedra
Atmosfera Sport Sarria,Rua Liberdade 78,27600,Sarria
CALZADO INFANTIL JUVENIL SALDAÑA,CALLE SERAFÍN AVENDAÑO 13 BAJO,36201,VIGO
FUIKAOMAR,CALLE FOTOGRAFO LUIS KSADO 5,36209,VIGO
CD COMPOSALA,SANCHEZ FREIRE 35 1ºA,15706,SANTIAGO DE COMPOSTELA
GOLF RIO CABE,Finca Acea - Ribasaltas,27400,Monforte de Lemos
pilla bikes,AVD ROSALIA DE CASTRO 20 BJ IZQ,27700,RIBADEO
Optica Studio,"R/TEIXUGUEIRAS,23 NAVIA VIGO",36212,Vigo
Óptica Studio,Rua Grove s/n,36209,Vigo
Optica studio,"R/Eugenio Sequeiros, 14",36940,Cangas
Óptica Studio,"Rua Travesía de Vigo, s/n",36206,Vigo
JUDO CLUB BASE,"Rua Manuel Cabada Vázquez, 14",36680,A Estrada
Alia deportes,"Miguel Rodríguez bautista 46,bajo",15960,Ribeira
MURALLA RUGBY,RUA GARCIA ABAD 6-10 E2,27004,Lugo
Marque Cycling,Antón Losada Dieguez n6,36680,A Estrada
C.H. Haras de Compostela,"Texexe, 41",15866,Calo
BICIPAIXON,AVENIDA DAS AMERICAS Nº83 BAJO A,27004,LUGO
As de picas,Carreteras de cobas,15405,Ferrol
FLORIDA GYM,Avenida de Florida 32 bajo,36210,Vigo
Padel Nuestro Santiago,García Prieto 8 bajo,15706,Santiago de Compostela
UNION DENA,LUGAR SEIXIÑOS 78,36967,MEAÑO
PORRIÑO INDUSTRIAL F.C.,RELVA,36400,Porriño (O)
Coruxo F.C.,"Estrada do Vao, s/nº",36330,Vigo
Physio centro de Osteopatía y Fisioterapia,"C/ Alcalde Salorio Suárez, 9, bajo dcha",15010,A Coruña
Escola de rugby Astérix Viveiro,Lodeiro,27850,Viveiro
Fulcrum Fisioterapia,"Avd. Porteliña, 11 baixo",15250,Muros
Eolo Nautica,Puerto Deportivo Juan Carlos I Local Nº1,36960,Sanxenxo
DEPORTES VEGA,rúa lisa 2,32600,verin
MAREANTES RUGBY CLUB,"Rúa San Nicolás, 3, baixo",36002,Pontevedra
quintena ribeira,paseo das carolinas 14 baixo,15960,ribeira
CDN CIUDAD DE SANTIAGO,TRAS SANTA ISABEL S/N,15704,SANTIAGO DE COMPOSTELA
DZ DEPORTES,RUA DA PRAVIA 28,27800,Villalba
"CALZADOS ARAUJO, S.L","C/ FRANCISCO GONZALEZ REY 9, BAJO",32800,CELANOVA
Club Remo Vigo,"Rua do Pazo, 4 Bj",36208,Vigo
Legea Vigo,"Av. do fragoso, 28",36210,Coia
CHEMA SNEAKRS,"DANIEL DE LA SOTA, 9",36001,Pontevedra
Club LOITA Lugo,Av. Filarmónica Lucense s/n,27002,Lugo
Lolitos,Aldea comercial bajo 46,36980,Illa da toxa
Dlc kids,Tomas Maria Mosquera 24 bajo,32500,Carballiño
JUGUETTOS,PARQUE COMERCIAL A REVOLTA. AVDA. DA REOVOLTA,15100,CARBALLO
Foot on Mars,Calle Las Huertas 41,27400,Monforte
Padelprix Coruña,"Rúa Brasil, 5",15140,Arteixo
ATMOSFERA SPORT PONTEVEDRA,"R/CRUZ GALLASTEGUI, Nº10",36001,Pontevedra
AW Lab Santiago,Avenida del camino francés número 3 as cancelas,15701,Santiago
JUGUETTOS,PLAZA DE PONTENVEDRA Nº 4,15003,A CORUÑA
PISCINA MUNICIPAL DE A GUARDA,"Paseo de Portugal, s/n",36780,A Guarda
Podología Silvia Moreno Campo,"Avenida de vilalba, 89 baixo",27370,Rabade
Atmosfera Sport Maniotas Portonovo,Independencia 6,36970,Portonovo
Mission Surf Shop,Rúa Peregrina 48,36001,Pontevedra
Cempes,PLAZA DE ESPAÑA 4 BAJO,27400,Monforte de Lemos
Nene's Moda Infantil,C/Xoan Carballeira n°16 bajo esquina,36930,Bueu
Alain Afflelou Foz,"Avda da Mariña,40",27780,Foz
Wellness Area,Avenida de Galicia 12,27400,MONFORTE DE LEMOS
+ Visión Florida,Avenida Florida 44,36210,Vigo
Calzados Pachi,Alfredo Brañas 18,15701,Santiago de Compostela
MIMIMOVIVEIROBURELA,RUA MARGARITA PARDO DE CELA 11,27850,VIVEIRO
LITOSPORT,"PRAZA DA MINA,13",36740,TOMIÑO
FIVE,Calle Puente 36 bajo,15009,Coruña
OPTINOVA,"Huertas, 25. Bajo",27400,Monforte de Lemos
Óptica Ollos,"Malecón de Cadarso,3",15200,Noia
Juguetería-Toykids,Av. Celanova 77,32002,A Valenza-Barbadas
Toyclub,C/ Principal 88,15930,Boiro
SneakersNº2,Rua Fonteiriña nº2 bajo,32660,Allariz
Crokotoys-Toykids,C/ Cardenal Quevedo 12,32004,Orense
SHOPMULTIMARCA,"Av. Ribeira Sacra, nº50 Centro comercial Ponte Vella",32003,Ourense
Toyclub,C/ Alcade Fernandez Bermudez nº13,15960,Ribeira
ARGIMIRO TALLER DE OPTICA,CALLE CULTURA 13,15011,LA CORUÑA
VIGO OPTICA,"URZAIZ, 110 BAJO",36204,VIGO
BAP HORSE,C/ Betanzos 1- 2º izq,15004,A Coruña
LA GRANJA DE PERICO,"C/Santo domingo, n19",32003,Ourense
STAR,C/Santo Domingo n39,32003,Ourense
STAR PASEO,Rúa do Paseo nº1,32003,Ourense
SHOPMULTIMARCA PASEO,Rúa do Paseo nº 37,32003,Ourense
LA GRANJA DE PERICO CC,Av. Ribeira Sacra nº50 Centro comercial Ponte Vellas,32003,Ourense
LA GRANJA DE PERICO OUTLET,Rúa Don Pepe Puga nº2,32660,Ourense
STAR OUTLET,Rúa da Cruz nº3,32660,Ourense
Yirandola,Avda.Ernestina otero 21bajo,36800,redondela
Crokotoys-Luarma,C/ Alfredo Nan 8 A bajo,32660,Allariz
BEONE OURENSE,RUA DO SOL 1,32001,OURENSE
TITANIUM OPTICA Y SERVICIOS,garcia camba 5-7 loc2,36001,pontevedra
LA ÓPTICA-SANTIAGO DE COMPOSTELA-,Rúa das Orfas N6,15703,Santiago de Compostela
OPTICA VISION CASTRO,GRAN VIA0136 A,36203,VIGO
CENTRO OPTICO ELISEO,"AVDA ALVARO CUNQUEIRO, 21 - BAJO",27780,Foz (casco
PEPELUCHOS,EDUARDO VINCENTI 17 BJ,36930,BUEU
Xobre Ópticos,"Díaz de Rabago, 5 Baixo",15940,A Pobra do Caramiñal
ÓPTICA MARTÍNEZ,OLIVA 28- BAJO,36001,PONTEVEDRA
Pasos Maxicos,C/Coruña N.10 bajo 2,15270,Cee
Opticalia Centro Optico Boiro,Calle Manuel Maria bajo 4,15930,Boiro
AUDIOVISION,"CALLE CONDE VALLELLANO, 21 - BAJO",32500,O CARBALLIÑO
Centro do Calzado,"C/ Venezuela, 3 bajo",32500,O Carballiño
Vangarda,Plaza Mayor 8,32550,Viana do Bolo
OPTICA PRISMALEN,"SALAMANCA,7",36211,Vigo
BORA BORA,c/Leopoldo Calvo Sotelo bajo 1,27700,ribadeo
HUELLA LALIN,C/ Carballeira da botica N5 Centro Comercial Pontiñas local B53,36500,Lalín
LUNARES,C/HERMANOS MORENO ESQU. LAUREANO PELAEZ NUM 2 BAJO,32600,verin
Drop In Surf,Rua Otero Pedrayo 3,15570,Narón
Calzados parada,Calle Ramón González número 30,36400,O Porriño
Aleali Zapatería,"Plaza Eirado do Sinal, 1 bajo",36940,Cangas
Cris Abad Sarria,Calvo Sotelo 125,27600,sarria
Cris Abad Lalín,Avenida Luis Gonzalez Taboada nº 4,36500,Lalin
Cris Abad Monterroso,Avenida de Lugo 47,27560,Monterroso
Bambino,Rúa da ponte 7 bajo,36900,Marín
OPTICA RIANXO,RUA DO MEDIO 40,15920,Rianxo
Rocío Seleccion,Rodalía de Castro 82,27120,Castroverde
OPTICA RIVEIRA,RUA GALICIA 105,15960,RIBEIRA
Colet Moda,Rafael Tilve Adrio 1,36449,Salceda de Caselas
Calzados Chiqui,Calle Michelena N5,36002,Pontevedra
"RUBALCAVA, ÓPTICA & ACÚSTICA",Rubalcava 10,15402,Ferrol
Optica Neovision,Xuncal 7,15888,Sigueiro
CAMPO BASE,QUIROGA BALLESTEROS 19 bajo,27001,Lugo
Óptica Marín,Méndez Núñez 7,36940,Cangas
THE MONKEY TIME,rua IRMANS MORENO 22 BAIXO,32600,Verin
Happy kids,Rua Colón N 5,36740,Tomiño
4C CENTRO OPTICO,AVDA FERNANDEZ LATORRE 46,15006,A CORUÑA
MC fisioterapia & salud,"Avenida da Coruña, 54, bajo",36005,Pontevedra
OPTICA BUEU,"Pazos Fontenla, 51",36930,Bueu
LAFUGA SPAZIO SL -CORUÑA,"AVDA FINISTERRE, 281",15008,A CORUÑA
OS TEUS ZAPATIÑOS,AVENIDA DEL PARQUE N37,36540,SILLEDA
Federopticos Pereiro,Rua Ponte 6,36500,Lalín
La Casa de las Zapatillas,"C/Panaderas, 57, Bajo",15001,A Coruña
World Zapas,"Rúa Paz N.º 21, baixo",32005,Ourense
ÓPTICA DE LA TORRE,"QUIROGA BALLESTEROS, Nº1, BAJO",27003,LUGO
World,"Rúa Paz N.º 17, bajo",32005,Ourense
Deportes Romar,"Fuente de San Antonio, 30",15702,Santiago de Compostela
Calzados Losada,Avd. Zamora 60 bajo,32005,Ourense
ZAPATERÍA CEMPÉS,PLAZA DO CONCELLO 17 BJ,15960,RIBEIRA
BLACK ESTEVEZ,Miguel Rodríguez bautista nº 7 bajo,15960,Ribeira
CHAMPION SPORT ATMOSFERA,C/Rosalia De Castro nº 18,15960,Ribeira
Sinesia blanco mosquera,Rua AntoniaFerrin Moreiras 1,36600,Lalin
Alain Afflelou optico,Francisco Pérez Carballo 5 loc11 Cc Carrefour,15008,A coruña
zapateria sietleguas,Avenida principal nr 62,15310,Curtis
"1,2,3…Escondite Ingles",Calle Diego Pazos n 40 bajo,27600,Sarria
Galifornia,"Juan Flórez 10, bajo",15004,A Coruña
LAFUGA SPAZIO SL CAMBRE,"CURROS ENRIQUEZ, 31",15679,A CORUÑA
LAFUGA SPAZIO SL-NARON,CRTA CASTILLA 833 BAJO,15572,NARON
LAFUGA SPAZIO SL-SANTIAGO,"RUA CHOUPANA, 22",15706,SANTIAGO
LAFUGA SPAZIO SL-VIGO,"RUA DE VENEZUELA, 6",36203,VIGO
LAFUGA SPAZIO SL-OURENSE,ESTRADA DE VIGO 57,32001,OURENSE
MIDAIR FASHION KIDS,"Avda. da Mariña, 37",27780,Foz
Ratón Pérez,Avenida ortigueira 6 bajo,15320,As pontes
Óptica Amaro Quireza,Velázquez Moreno 47,36202,Vigo
Zapatería Ivani,"Estrada de Castela, 78, Bajo",15570,Narón
OPTICA VAL,"PRAZA ROXA, 8",15701,SANTIAGO DE COMPOSTELA
OPTICA VAL,"REPUBLICA ARXENTINA, 28",15701,SANTIAGO DE COMPOSTELA
OPTICA VAL,"C.C. AREA CENTRAL, L-14F",15707,SANTIAGO DE COMPOSTELA
OPTICA VAL,"PRAZA AVIADOR PIÑEIRO, 2",36960,SANXENXO
OPTICA VAL,"CRTA DA LANZADA, 9",36970,PORTONOVO
OPTICA VAL,"RUA CASTELAO, 3",36980,O GROVE
OPTICA VAL,"AVDA. ZAMORA, 54",32005,OURENSE
OPTICA VAL,"SANTO DOMINGO DA CALZADA, 5",15701,SANTIAGO DE COMPOSTELA
CALZADOS ESCALA,Rua Roldán 4 b,15300,Betanzos
Calzados gayoso,Rua da libertade n 36,27600,Sarria
AW LAB,avenida del camino frances nº3,15701,santiago de compostela
OPTICALIA RIBADEO,"avda galicia, 29",27700,ribadeo
Calzados Tomás,"Rúa do correo,2-bajo",27880,Burela
Zapatitos,Avenida de Galicia n°4 baixo 2,36470,Salceda de Caselas
Doce Opticos Boiro,Robustiano perez del rio 10 bajo,15930,Boiro
CALZADOS Escala,Rua do Castro 9,15300,Betanzos
Bicos de Fío,"Avda de Lugo, 34 Baixo",27240,Meira
Estrenas zapatería,"Avda de Lugo, 55, bajo",15810,A Coruña
Noisiness,Avenida portugal 7,32600,Verin
The Town,C/ Concordia 18 B,32003,Ourense
bicoca MODA HOME,Avenida Castela 4,15300,Betanzos
Akebia Moda,Calle Hnos.moreno 1 bajo,32600,Verin
B12 Moda Infantil,"c/ Francisco Rey Rivero, 6 Bajo A",36620,VILANOVA DE AROUSA
MTS by mitos,"Pontedena, 32 bajo",36697,Dena
MTS by mitos,"Avda González Besada, 20",36620,Vilanova de Arousa
NUBE,Rua do Sol 19,36900,Pontevedra
CASUAL,Rua Peregrina 4,36001,Pontevedra
Axouxere Moda Infantil,"C/Rosalía de Castro,21",36620,VILANOVA DE AROUSA
Deportes Atenas,C/Eduardo Pondal número 30 bajo,27780,Foz
Sergent Major,C/Xunqueira S/N C.CIAL.AROUSA,36600,Villagarcia de Arosa
MERCERIA PACA,Avda. Arcadio Pardiñas,27880,BURELA
Sportmoda,Rúa Unión 8 Baixo,15940,A Pobra do Caramiñal
CASUAL OUTLET,Padre Sarmiento 29 Plaza de la verdura,36002,Pontevedra
CASUAL,Mendez Núñez 43,36900,Pontevedra
CICLOSPORTGIL,RUA ARTURO PEREZ SERANTES 5 BAJO,32005,OURENSE
VISTA OPTICA NARON,C/ CATALUÑA 41-43,15570,NARÓN
OZONO,CALLE CARDENAL 19,27400,MONFORTE DE LEMOS
OPTICA MIRADOR,RUA MARQUES DE VIANA 10º,36450,SALVATERRA DE MIÑO
Super precios,"Avda. Pontevedra,10",36820,Pontecaldelas
DOCE OPTICOS VILAGARCIA,RUA ARZOBISPO LAGO 2 BAJO,36600,VILAGARCIA
OPTICA HERMO,A/MAHIA 60 BERTAMIRANS,15220,BERTAMIRANS
SOHO SANXENXO,"P. PRAIA DE SILGAR, Nº60",36960,SANXENXO
LENERIA-CORSETERIA MONTREAL,"AVENIDA CORUÑA, 137 BJ",27003,LUGO
OPTICA MACEDA,AURELIANO FERREIRO 61,32700,MACEDA
Opticalia Alemana,c/Progreso 91,36880,A Cañiza
FEIJOO,LADEIRA 3,32630,XINZO DE LIMIA
Tiendas Pillados Ribeira,"Avenida Rosalía de Castro, 23",15960,Ribeira
Nenos,Rua ladeira num 5 bajo izq.,32630,Xinzo de limia
RAZA INTERIOR,"HUERTAS, 39",27400,MONFORTE DE LEMOS
CLUB DE GOLF VAL DE ROIS,LUGAR AS GANDARAS S/N,15911,SEIRA
ZAIDA,C/CALVO SOTELO,27600,Sarria
ENTREPICOS,"Modesto Fernández, nº 3 ( al lado plaza Mayor)",32005,Ourense
Golfiños,Calle Mayor número 49,32600,Verin
SBIKE,"RÚA PADRE SEIXAS, NÚM. 38",36209,VIGO
OPTICA VARELA,Teixugueiras 16,36212,Vigo
Tiendas Pillados Boiro,"Avenida da Constitución, 35",15930,Boiro
OPTICA PENIN,"av. madrid, nº3",32630,xinzo de limia
Xadrez O Dragón,"Rúa Compostela 14, Baixo B",36470,Salceda de Caselas
Tiendas Pillados Cangas,"Rúa Eduardo Vicenti, 10, 12",36940,Cangas
Tiendas Pillados Carballo,"Rúa Sol, 4",15102,Carballo
ÓPTICA VINTE,"Rúa Travesa, 1",15895,Milladoiro
Cerezo Bikes S.L.U.,"Avenida Arcadio Pardiñas 192, baixo",27880,Burela
Tiendas Pillados Cee,"Avenida Fernando Blanco, 9",15270,Cee
Tiendas Pillados Padrón,"Rúa Dores, 10",15900,Padrón
MULTIOPTICAS ARTEIXO,AV. BALNEARIO 53 BAJO,15142,ARTEIXO
OLLAR CENTRO ÓPTICO E AUDITIVO,"AVENIDA ROSALIA DE CASTRO 42, BAJO",15895,MILLADOIRO-AMES
BAMBI,"RUA POMBAL, 5",36980,O GROVE
Sergent Major Ourense,Rúa Concordia 16 Bajo izq,32003,Ourense
A&N moda infantil,"C/Huertas,17,bajo",27400,monforte de lemos
NATURCAMIÑ@,"PLAZA PEREGRINA, 3 - LOCAL 5",36001,PONTEVEDRA
Pasiños,Rua Concordia n25 bajo,32003,Ourense
Mercaroupa.com,C/ Concepción Arenal 54,36950,Bueu
DOCE OPTICOS O GROVE,Paseo de Silgar 30,36960,SANXENXO
Merca Zapatos,Avd. Julio Rodríguez Soto Nº24,32500,O Carballiño
Mercaroupa.com,C/ Eduardo Vincenti 1,36930,Bueu
ANA BLANCO CENTRO ÓPTICO,C/LUIS GONZÁLEZ TABAODA 6 BAIXO,36500,lalín
BOAVISIÓN. OPTICA-OPTOMETRIA-TERAPIA VISUAL,HISPANIDADE 91,36203,VIGO
